data,property_id,url
<binary_data_47326_bytes>,32784,https://venda-imoveis.caixa.gov.br/fotos/F844441280857021.jpg
<binary_data_62266_bytes>,32785,https://venda-imoveis.caixa.gov.br/fotos/F155553441589421.jpg
<binary_data_70492_bytes>,32786,https://venda-imoveis.caixa.gov.br/fotos/F155551343232321.jpg
<binary_data_127529_bytes>,32787,https://venda-imoveis.caixa.gov.br/fotos/F155553717704821.jpg
<binary_data_62842_bytes>,46495,https://venda-imoveis.caixa.gov.br/fotos/F844441440494821.jpg
<binary_data_58036_bytes>,46496,https://venda-imoveis.caixa.gov.br/fotos/F844441295608021.jpg
<binary_data_33337_bytes>,46497,https://venda-imoveis.caixa.gov.br/fotos/F844441230128921.jpg
<binary_data_150168_bytes>,46498,https://venda-imoveis.caixa.gov.br/fotos/F844440910191621.jpg
<binary_data_33587_bytes>,46499,https://venda-imoveis.caixa.gov.br/fotos/F844440623165721.jpg
<binary_data_41336_bytes>,46500,https://venda-imoveis.caixa.gov.br/fotos/F844440527700921.jpg
<binary_data_48867_bytes>,46501,https://venda-imoveis.caixa.gov.br/fotos/F844442821225621.jpg
<binary_data_56406_bytes>,46502,https://venda-imoveis.caixa.gov.br/fotos/F844442664420521.jpg
<binary_data_43967_bytes>,46503,https://venda-imoveis.caixa.gov.br/fotos/F878770151016521.jpg
<binary_data_49826_bytes>,46504,https://venda-imoveis.caixa.gov.br/fotos/F844442977790721.jpg
<binary_data_21258_bytes>,46505,https://venda-imoveis.caixa.gov.br/fotos/F844442855308821.jpg
<binary_data_72147_bytes>,46506,https://venda-imoveis.caixa.gov.br/fotos/F844442826953321.jpg
<binary_data_54009_bytes>,46507,https://venda-imoveis.caixa.gov.br/fotos/F844442816221621.jpg
<binary_data_52796_bytes>,46508,https://venda-imoveis.caixa.gov.br/fotos/F844442785157321.jpg
<binary_data_38715_bytes>,46509,https://venda-imoveis.caixa.gov.br/fotos/F844442766067021.jpg
<binary_data_45704_bytes>,46510,https://venda-imoveis.caixa.gov.br/fotos/F844442752699021.jpg
<binary_data_44779_bytes>,46511,https://venda-imoveis.caixa.gov.br/fotos/F844442788456021.jpg
<binary_data_35918_bytes>,46520,https://venda-imoveis.caixa.gov.br/fotos/F844442558370921.jpg
<binary_data_62165_bytes>,46512,https://venda-imoveis.caixa.gov.br/fotos/F844442747714021.jpg
<binary_data_65058_bytes>,46513,https://venda-imoveis.caixa.gov.br/fotos/F844442732939721.jpg
<binary_data_58694_bytes>,46514,https://venda-imoveis.caixa.gov.br/fotos/F844442714693421.jpg
<binary_data_41010_bytes>,46515,https://venda-imoveis.caixa.gov.br/fotos/F844442690861021.jpg
<binary_data_53791_bytes>,46521,https://venda-imoveis.caixa.gov.br/fotos/F844442518559221.jpg
<binary_data_54919_bytes>,46516,https://venda-imoveis.caixa.gov.br/fotos/F844442674720921.jpg
<binary_data_55243_bytes>,46517,https://venda-imoveis.caixa.gov.br/fotos/F844442644937221.jpg
<binary_data_43614_bytes>,46518,https://venda-imoveis.caixa.gov.br/fotos/F844442597571221.jpg
<binary_data_7642_bytes>,46519,https://venda-imoveis.caixa.gov.br/fotos/F844442644102921.jpg
<binary_data_44235_bytes>,46522,https://venda-imoveis.caixa.gov.br/fotos/F844442513196421.jpg
<binary_data_20434_bytes>,46523,https://venda-imoveis.caixa.gov.br/fotos/F844442504777721.jpg
<binary_data_47226_bytes>,46524,https://venda-imoveis.caixa.gov.br/fotos/F844442493511321.jpg
<binary_data_57459_bytes>,46525,https://venda-imoveis.caixa.gov.br/fotos/F844442478803021.jpg
<binary_data_31424_bytes>,46530,https://venda-imoveis.caixa.gov.br/fotos/F844441967011521.jpg
<binary_data_60314_bytes>,46526,https://venda-imoveis.caixa.gov.br/fotos/F844442392571821.jpg
<binary_data_70161_bytes>,46527,https://venda-imoveis.caixa.gov.br/fotos/F844442369494521.jpg
<binary_data_36292_bytes>,46528,https://venda-imoveis.caixa.gov.br/fotos/F844442320188421.jpg
<binary_data_64534_bytes>,46529,https://venda-imoveis.caixa.gov.br/fotos/F844442141660321.jpg
<binary_data_6812_bytes>,46531,https://venda-imoveis.caixa.gov.br/fotos/F844441791576521.jpg
<binary_data_57979_bytes>,46532,https://venda-imoveis.caixa.gov.br/fotos/F844441649319021.jpg
<binary_data_45593_bytes>,46533,https://venda-imoveis.caixa.gov.br/fotos/F844441561941721.jpg
<binary_data_19096_bytes>,46534,https://venda-imoveis.caixa.gov.br/fotos/F844441468367721.jpg
<binary_data_26795_bytes>,47008,https://venda-imoveis.caixa.gov.br/fotos/F878770220841121.jpg
<binary_data_31646_bytes>,47009,https://venda-imoveis.caixa.gov.br/fotos/F855552430131221.jpg
<binary_data_30835_bytes>,47009,https://venda-imoveis.caixa.gov.br/fotos/F855552430131222.jpg
<binary_data_29056_bytes>,47009,https://venda-imoveis.caixa.gov.br/fotos/F855552430131223.jpg
<binary_data_69779_bytes>,47010,https://venda-imoveis.caixa.gov.br/fotos/F855552872942221.jpg
<binary_data_57748_bytes>,47011,https://venda-imoveis.caixa.gov.br/fotos/F844442303240321.jpg
<binary_data_31124_bytes>,47012,https://venda-imoveis.caixa.gov.br/fotos/F844442303163621.jpg
<binary_data_32843_bytes>,47012,https://venda-imoveis.caixa.gov.br/fotos/F844442303163622.jpg
<binary_data_76391_bytes>,47013,https://venda-imoveis.caixa.gov.br/fotos/F844440127693821.jpg
<binary_data_49736_bytes>,47014,https://venda-imoveis.caixa.gov.br/fotos/F844442202362121.jpg
<binary_data_77814_bytes>,47015,https://venda-imoveis.caixa.gov.br/fotos/F844440390580021.jpg
<binary_data_25216_bytes>,47016,https://venda-imoveis.caixa.gov.br/fotos/F844441949250021.jpg
<binary_data_32046_bytes>,47016,https://venda-imoveis.caixa.gov.br/fotos/F844441949250022.jpg
<binary_data_27925_bytes>,47017,https://venda-imoveis.caixa.gov.br/fotos/F844441949230621.jpg
<binary_data_32398_bytes>,47017,https://venda-imoveis.caixa.gov.br/fotos/F844441949230622.jpg
<binary_data_73370_bytes>,47018,https://venda-imoveis.caixa.gov.br/fotos/F844440636581521.jpg
<binary_data_42117_bytes>,47019,https://venda-imoveis.caixa.gov.br/fotos/F844440744064021.jpg
<binary_data_45851_bytes>,47020,https://venda-imoveis.caixa.gov.br/fotos/F844442038287021.jpg
<binary_data_57752_bytes>,47021,https://venda-imoveis.caixa.gov.br/fotos/F844442272169821.jpg
<binary_data_66173_bytes>,47022,https://venda-imoveis.caixa.gov.br/fotos/F844442532707921.jpg
<binary_data_46738_bytes>,47023,https://venda-imoveis.caixa.gov.br/fotos/F144441541192321.jpg
<binary_data_40021_bytes>,47024,https://venda-imoveis.caixa.gov.br/fotos/F844442576949721.jpg
<binary_data_59331_bytes>,47025,https://venda-imoveis.caixa.gov.br/fotos/F844442052322821.jpg
<binary_data_128461_bytes>,47026,https://venda-imoveis.caixa.gov.br/fotos/F144440357713921.jpg
<binary_data_14286_bytes>,47619,https://venda-imoveis.caixa.gov.br/fotos/F000001019682321.jpg
<binary_data_15766_bytes>,47027,https://venda-imoveis.caixa.gov.br/fotos/F144440536138921.jpg
<binary_data_66008_bytes>,47028,https://venda-imoveis.caixa.gov.br/fotos/F155552443071821.jpg
<binary_data_66241_bytes>,47029,https://venda-imoveis.caixa.gov.br/fotos/F178770116789621.jpg
<binary_data_45101_bytes>,47030,https://venda-imoveis.caixa.gov.br/fotos/F878770456388021.jpg
<binary_data_14823_bytes>,47031,https://venda-imoveis.caixa.gov.br/fotos/F000001020765121.jpg
<binary_data_18800_bytes>,47032,https://venda-imoveis.caixa.gov.br/fotos/F000001020765021.jpg
<binary_data_62815_bytes>,47033,https://venda-imoveis.caixa.gov.br/fotos/F878770736315621.jpg
<binary_data_47307_bytes>,47034,https://venda-imoveis.caixa.gov.br/fotos/F178770114606621.jpg
<binary_data_75609_bytes>,47035,https://venda-imoveis.caixa.gov.br/fotos/F155553523365021.jpg
<binary_data_62952_bytes>,47036,https://venda-imoveis.caixa.gov.br/fotos/F144441730005321.jpg
<binary_data_52735_bytes>,47037,https://venda-imoveis.caixa.gov.br/fotos/F160000009810121.jpg
<binary_data_45009_bytes>,47038,https://venda-imoveis.caixa.gov.br/fotos/F878770613600821.jpg
<binary_data_17742_bytes>,47039,https://venda-imoveis.caixa.gov.br/fotos/F000001020764921.jpg
<binary_data_50479_bytes>,47040,https://venda-imoveis.caixa.gov.br/fotos/F144441793379021.jpg
<binary_data_95466_bytes>,47041,https://venda-imoveis.caixa.gov.br/fotos/F144440851625121.jpg
<binary_data_21262_bytes>,47042,https://venda-imoveis.caixa.gov.br/fotos/F144440284402821.jpg
<binary_data_67728_bytes>,47043,https://venda-imoveis.caixa.gov.br/fotos/F144441334861221.jpg
<binary_data_46097_bytes>,47044,https://venda-imoveis.caixa.gov.br/fotos/F144440618783821.jpg
<binary_data_43520_bytes>,47045,https://venda-imoveis.caixa.gov.br/fotos/F144440467649121.jpg
<binary_data_53117_bytes>,47046,https://venda-imoveis.caixa.gov.br/fotos/F144440612287621.jpg
<binary_data_25505_bytes>,47454,https://venda-imoveis.caixa.gov.br/fotos/F844440554980721.jpg
<binary_data_57311_bytes>,47455,https://venda-imoveis.caixa.gov.br/fotos/F844442614618321.jpg
<binary_data_28178_bytes>,47456,https://venda-imoveis.caixa.gov.br/fotos/F844442036332821.jpg
<binary_data_25274_bytes>,47457,https://venda-imoveis.caixa.gov.br/fotos/F844441178849421.jpg
<binary_data_28258_bytes>,47458,https://venda-imoveis.caixa.gov.br/fotos/F844441077573921.jpg
<binary_data_32698_bytes>,47459,https://venda-imoveis.caixa.gov.br/fotos/F844440207595221.jpg
<binary_data_15395_bytes>,47614,https://venda-imoveis.caixa.gov.br/fotos/F000001019682921.jpg
<binary_data_46867_bytes>,47460,https://venda-imoveis.caixa.gov.br/fotos/F844440366595821.jpg
<binary_data_63698_bytes>,47461,https://venda-imoveis.caixa.gov.br/fotos/F844440855447021.jpg
<binary_data_29662_bytes>,47462,https://venda-imoveis.caixa.gov.br/fotos/F855553737806821.jpg
<binary_data_26573_bytes>,47463,https://venda-imoveis.caixa.gov.br/fotos/F844441738133721.jpg
<binary_data_68554_bytes>,47496,https://venda-imoveis.caixa.gov.br/fotos/F844440855590521.jpg
<binary_data_30013_bytes>,47497,https://venda-imoveis.caixa.gov.br/fotos/F844441296159921.jpg
<binary_data_42361_bytes>,47497,https://venda-imoveis.caixa.gov.br/fotos/F844441296159922.jpg
<binary_data_79334_bytes>,47498,https://venda-imoveis.caixa.gov.br/fotos/F844442198202121.jpg
<binary_data_23716_bytes>,47499,https://venda-imoveis.caixa.gov.br/fotos/F844440148945121.jpg
<binary_data_14718_bytes>,47615,https://venda-imoveis.caixa.gov.br/fotos/F000001019682821.jpg
<binary_data_23903_bytes>,47500,https://venda-imoveis.caixa.gov.br/fotos/F844440962389021.jpg
<binary_data_18685_bytes>,47501,https://venda-imoveis.caixa.gov.br/fotos/F844442043116121.jpg
<binary_data_22532_bytes>,47502,https://venda-imoveis.caixa.gov.br/fotos/F844440736724221.jpg
<binary_data_87351_bytes>,47503,https://venda-imoveis.caixa.gov.br/fotos/F844441100155921.jpg
<binary_data_91364_bytes>,47083,https://venda-imoveis.caixa.gov.br/fotos/F844442511454721.jpg
<binary_data_43666_bytes>,47084,https://venda-imoveis.caixa.gov.br/fotos/F844440415686021.jpg
<binary_data_45414_bytes>,47085,https://venda-imoveis.caixa.gov.br/fotos/F844441543884621.jpg
<binary_data_64892_bytes>,47086,https://venda-imoveis.caixa.gov.br/fotos/F844440567830521.jpg
<binary_data_86782_bytes>,47087,https://venda-imoveis.caixa.gov.br/fotos/F844441229127522.jpg
<binary_data_63691_bytes>,47088,https://venda-imoveis.caixa.gov.br/fotos/F844441109431021.jpg
<binary_data_124856_bytes>,47089,https://venda-imoveis.caixa.gov.br/fotos/F844440700686021.jpg
<binary_data_24035_bytes>,47090,https://venda-imoveis.caixa.gov.br/fotos/F844441172657021.jpg
<binary_data_20383_bytes>,47125,https://venda-imoveis.caixa.gov.br/fotos/F844441319482621.jpg
<binary_data_24854_bytes>,47126,https://venda-imoveis.caixa.gov.br/fotos/F844441232266921.jpg
<binary_data_31889_bytes>,47127,https://venda-imoveis.caixa.gov.br/fotos/F844441201925721.jpg
<binary_data_19203_bytes>,47128,https://venda-imoveis.caixa.gov.br/fotos/F844441147676021.jpg
<binary_data_69474_bytes>,47221,https://venda-imoveis.caixa.gov.br/fotos/F844442143276521.jpg
<binary_data_36156_bytes>,47129,https://venda-imoveis.caixa.gov.br/fotos/F844440770016221.jpg
<binary_data_39834_bytes>,47129,https://venda-imoveis.caixa.gov.br/fotos/F844440770016222.jpg
<binary_data_36797_bytes>,47129,https://venda-imoveis.caixa.gov.br/fotos/F844440770016223.jpg
<binary_data_25498_bytes>,47130,https://venda-imoveis.caixa.gov.br/fotos/F844440701071921.jpg
<binary_data_27499_bytes>,47131,https://venda-imoveis.caixa.gov.br/fotos/F844440527728921.jpg
<binary_data_54583_bytes>,47132,https://venda-imoveis.caixa.gov.br/fotos/F844441273287521.jpg
<binary_data_28449_bytes>,47133,https://venda-imoveis.caixa.gov.br/fotos/F844441093986321.jpg
<binary_data_55001_bytes>,47133,https://venda-imoveis.caixa.gov.br/fotos/F844441093986322.jpg
<binary_data_30783_bytes>,47134,https://venda-imoveis.caixa.gov.br/fotos/F844440762886021.jpg
<binary_data_41440_bytes>,47134,https://venda-imoveis.caixa.gov.br/fotos/F844440762886022.jpg
<binary_data_28014_bytes>,47135,https://venda-imoveis.caixa.gov.br/fotos/F855553317950821.jpg
<binary_data_27126_bytes>,47135,https://venda-imoveis.caixa.gov.br/fotos/F855553317950822.jpg
<binary_data_64892_bytes>,47086,https://venda-imoveis.caixa.gov.br/fotos/F844440567830521.jpg
<binary_data_86782_bytes>,47087,https://venda-imoveis.caixa.gov.br/fotos/F844441229127522.jpg
<binary_data_63691_bytes>,47088,https://venda-imoveis.caixa.gov.br/fotos/F844441109431021.jpg
<binary_data_124856_bytes>,47089,https://venda-imoveis.caixa.gov.br/fotos/F844440700686021.jpg
<binary_data_24035_bytes>,47090,https://venda-imoveis.caixa.gov.br/fotos/F844441172657021.jpg
<binary_data_66089_bytes>,47091,https://venda-imoveis.caixa.gov.br/fotos/F844441202082421.jpg
<binary_data_60282_bytes>,47092,https://venda-imoveis.caixa.gov.br/fotos/F844441207742721.jpg
<binary_data_117136_bytes>,47093,https://venda-imoveis.caixa.gov.br/fotos/F844440693028821.jpg
<binary_data_49561_bytes>,47094,https://venda-imoveis.caixa.gov.br/fotos/F844440994380121.jpg
<binary_data_71911_bytes>,47103,https://venda-imoveis.caixa.gov.br/fotos/F844441808945121.jpg
<binary_data_25643_bytes>,47095,https://venda-imoveis.caixa.gov.br/fotos/F844440876988321.jpg
<binary_data_84783_bytes>,47096,https://venda-imoveis.caixa.gov.br/fotos/F844440758170821.jpg
<binary_data_40320_bytes>,47097,https://venda-imoveis.caixa.gov.br/fotos/F844440877382121.jpg
<binary_data_41094_bytes>,47098,https://venda-imoveis.caixa.gov.br/fotos/F844440835530221.jpg
<binary_data_64208_bytes>,47099,https://venda-imoveis.caixa.gov.br/fotos/F844440655505321.jpg
<binary_data_98264_bytes>,47100,https://venda-imoveis.caixa.gov.br/fotos/F844440641338021.jpg
<binary_data_36421_bytes>,47101,https://venda-imoveis.caixa.gov.br/fotos/F844440630795521.jpg
<binary_data_34108_bytes>,47101,https://venda-imoveis.caixa.gov.br/fotos/F844440630795522.jpg
<binary_data_26169_bytes>,47102,https://venda-imoveis.caixa.gov.br/fotos/F844441092207321.jpg
<binary_data_62323_bytes>,47104,https://venda-imoveis.caixa.gov.br/fotos/F844440967411821.jpg
<binary_data_29015_bytes>,47105,https://venda-imoveis.caixa.gov.br/fotos/F855553334260321.jpg
<binary_data_37975_bytes>,47106,https://venda-imoveis.caixa.gov.br/fotos/F844440568274421.jpg
<binary_data_49228_bytes>,47106,https://venda-imoveis.caixa.gov.br/fotos/F844440568274422.jpg
<binary_data_45786_bytes>,47107,https://venda-imoveis.caixa.gov.br/fotos/F844441416210321.jpg
<binary_data_48778_bytes>,47108,https://venda-imoveis.caixa.gov.br/fotos/F844441774191021.jpg
<binary_data_25557_bytes>,47109,https://venda-imoveis.caixa.gov.br/fotos/F844441237878821.jpg
<binary_data_43077_bytes>,47110,https://venda-imoveis.caixa.gov.br/fotos/F844440597073121.jpg
<binary_data_36873_bytes>,47111,https://venda-imoveis.caixa.gov.br/fotos/F844441106751721.jpg
<binary_data_43616_bytes>,47112,https://venda-imoveis.caixa.gov.br/fotos/F844441071120021.jpg
<binary_data_23248_bytes>,47113,https://venda-imoveis.caixa.gov.br/fotos/F844441376343021.jpg
<binary_data_26126_bytes>,47114,https://venda-imoveis.caixa.gov.br/fotos/F844441213258421.jpg
<binary_data_23690_bytes>,47115,https://venda-imoveis.caixa.gov.br/fotos/F844441200326121.jpg
<binary_data_61687_bytes>,47116,https://venda-imoveis.caixa.gov.br/fotos/F844441371779921.jpg
<binary_data_65113_bytes>,47117,https://venda-imoveis.caixa.gov.br/fotos/F844441107649421.jpg
<binary_data_56208_bytes>,47118,https://venda-imoveis.caixa.gov.br/fotos/F844441341997621.jpg
<binary_data_27634_bytes>,47119,https://venda-imoveis.caixa.gov.br/fotos/F844441076735321.jpg
<binary_data_63440_bytes>,47120,https://venda-imoveis.caixa.gov.br/fotos/F844441186370421.jpg
<binary_data_58272_bytes>,47120,https://venda-imoveis.caixa.gov.br/fotos/F844441186370422.jpg
<binary_data_61248_bytes>,47120,https://venda-imoveis.caixa.gov.br/fotos/F844441186370423.jpg
<binary_data_23918_bytes>,47121,https://venda-imoveis.caixa.gov.br/fotos/F844441136933521.jpg
<binary_data_57962_bytes>,47122,https://venda-imoveis.caixa.gov.br/fotos/F844440590063621.jpg
<binary_data_36786_bytes>,47123,https://venda-imoveis.caixa.gov.br/fotos/F844440692843721.jpg
<binary_data_23153_bytes>,47124,https://venda-imoveis.caixa.gov.br/fotos/F844440989426621.jpg
<binary_data_42453_bytes>,47124,https://venda-imoveis.caixa.gov.br/fotos/F844440989426622.jpg
<binary_data_20383_bytes>,47125,https://venda-imoveis.caixa.gov.br/fotos/F844441319482621.jpg
<binary_data_78230_bytes>,48457,https://venda-imoveis.caixa.gov.br/fotos/F855553554787321.jpg
<binary_data_21093_bytes>,48458,https://venda-imoveis.caixa.gov.br/fotos/F878770542098521.jpg
<binary_data_39836_bytes>,48459,https://venda-imoveis.caixa.gov.br/fotos/F878770290968121.jpg
<binary_data_229334_bytes>,48460,https://venda-imoveis.caixa.gov.br/fotos/F878770789254021.jpg
<binary_data_261790_bytes>,48460,https://venda-imoveis.caixa.gov.br/fotos/F878770789254022.jpg
<binary_data_122304_bytes>,48460,https://venda-imoveis.caixa.gov.br/fotos/F878770789254023.jpg
<binary_data_66664_bytes>,48494,https://venda-imoveis.caixa.gov.br/fotos/F844442553213621.jpg
<binary_data_83619_bytes>,48495,https://venda-imoveis.caixa.gov.br/fotos/F144440188189221.jpg
<binary_data_23648_bytes>,48496,https://venda-imoveis.caixa.gov.br/fotos/F155552577929321.jpg
<binary_data_19800_bytes>,48496,https://venda-imoveis.caixa.gov.br/fotos/F155552577929322.jpg
<binary_data_54068_bytes>,48497,https://venda-imoveis.caixa.gov.br/fotos/F844441584568921.jpg
<binary_data_45670_bytes>,48498,https://venda-imoveis.caixa.gov.br/fotos/F844442257232321.jpg
<binary_data_46703_bytes>,48499,https://venda-imoveis.caixa.gov.br/fotos/F844442615325221.jpg
<binary_data_52844_bytes>,48500,https://venda-imoveis.caixa.gov.br/fotos/F844442481812521.jpg
<binary_data_29484_bytes>,48501,https://venda-imoveis.caixa.gov.br/fotos/F844441992897021.jpg
<binary_data_51565_bytes>,48502,https://venda-imoveis.caixa.gov.br/fotos/F844441646166321.jpg
<binary_data_64633_bytes>,50312,https://venda-imoveis.caixa.gov.br/fotos/F155553084183021.jpg
<binary_data_43469_bytes>,48503,https://venda-imoveis.caixa.gov.br/fotos/F144441869895621.jpg
<binary_data_21678_bytes>,48504,https://venda-imoveis.caixa.gov.br/fotos/F844440725123621.jpg
<binary_data_40884_bytes>,48505,https://venda-imoveis.caixa.gov.br/fotos/F844440845881021.jpg
